https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r499852502-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-07-09,alashea,2017-06-30,en,5,"This place is A-mazing! When I entered through the door of the reception area I was surrounded by a very beautifully decorated b&b. Very clean and tasteful. I was truly in amazement. Mirko greeted me and checked me in. He is one of most nicest,accomadating and knowledgeable people. You can tell he really enjoys what he is doing.

Okay my room...I was blown away by the reception area then I was shown my room, the Toledo suite. It was soo beautifully opulent. The bed was huge. There was a nice sitting area next to a large window. The bathroom was beautiful as well. I felt like a princess. They serve breakfast to your room which I really like. It 's delicious and plentiful. The location to the museo metro is right around the corner.So it makes getting around very convenient. Also, the national archeological museo is practically across the street. 

I would defineately stay there again.",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r486716432-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-05-22,Barbara P,2017-05-31,en,3,"The location is great. Be careful of booking online. The room may not have a window. Extra charge for late arrival which has to be paid in cash. Breakfast is cappuccino, apple, two pieces of bread with a slice of cheese, and yogurt. Staff is very helpful, when there.",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r482184882-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-05-06,Dean J,2017-05-31,en,4,"Nice room with small balcony looking out over busy Naples street.  You wouldn't know it from the street level entrance, which is just a metal door with a small sign beside it, but once you get off the small lift on the fourth floor the place is quite pleasant.  Very helpful host as well, who welcomed us with a map, quick orientation and recommendations for lunch and dinner, which we took advantage of and enjoyed.  Breakfast was good and delivered right at 8 when we requested it.  All sights and areas are within walking distance from the hotel.  Was perfect for my wife and I.",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r424703488-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2016-10-03,Pin P,2016-09-30,en,4,"Located just opposite the Archaeological Museum & metro station. 

Staffs are very friendly, breakfast is nice. Elevator is small, seems like this is typical elevator in the old building in Italy. Room and bathroom are clean and in good condition.",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r407568955-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2016-08-19,Ashley S,2016-08-31,en,2,"We stayed here for 4 nights and it wasn't all bad. 

                            Positives

- breakfast was great, loved it.
- location was good as it was steps away from the metro station and museum.

                           Negatives

- Double room was tiny. Unless you are a dwarf or hobbit then this room will be utterly useless for you 
- We book to stay in the main apartment block but were told we would be in a seperate ""new"" apartment area just down the road. We weren't impressed because there seemed to be a big difference in the quality of the two as the ""new"" one wasn't very good.
- No fridge 
- Didn't clean the room even tho we had ""clean the room please"" sign on the front door.
- Balcony overlooked a cement wall 
- Loud, constant construction in the building and paper thin walls meant you heard every guest speak.

Overall, I won't stay again. I absolutely love Naples but I'll never come back to this hotel again. 
",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r401973714-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2016-08-06,clem F,2016-08-31,en,5,This bed & B offers the perfect location to go sight seeing all around the city. It is located right infront one of the best museum of the country!! Metro really close. Very clean and modern rooms. Good wifi and we received very good help from the staff at the front desk. Giving us lots of explanation and advice! On the top of all this the view of the city is very agreable and the price is very reasonable! Highly recommend! ,MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r399052856-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2016-07-29,ilhancagpar,2016-07-31,en,4,"Place is so close to archeological national museum and museo metro station. So close to city attraction streets and important shops (like famous pizzeria or pasticerias) they have two places. They moved me to another block which is new hired flat in narrow street and it is only around 200 meters away. 
For cheap accommodations it is fine. Breakfast served to room 10 minutes before that i ordered. Last day i had early flight so that worked well for me. Not enaugh place in bathroom to put your make up items or not even shaving sets. Tv doesn't contain international channels but that is ok 'cos i was there for vacation. 
Owner welcomed me and gave me some info about city which was friendly. For location 10/10 ,  for cleanliness 8/10 (i found cork in room and safe was locked. Balcony was dirty) ,  for comfort 9/10. Thanks",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r393343199-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2016-07-16,david p,2016-06-30,en,3,"From the tiny two person 10 cent elevator to the clean decent size room.. this place worked .  Location in the heart of Napoli noise, it was pleasantly quiet.  The breakfast was "" meager "" with just a capachino and croissant,  but it was nice family run business and I would stay again.  Breakfast is in room and no real concierge to give advice.  If you are in need of a place to sleep while spending the day out on the town.. Stay here.  Neighborhood is safe.  Double bunk bed for the kids and A/C that actually worked.  Room was good size.",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r365195809-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2016-04-18,Sarah M,2016-04-30,en,5,"We stayed in both the original building across from Arch. Museum and in new building around the corner. The new room was tight but well laid out to make best use of the small space. Bathroom was brand new and shiny clean. The room in the  original bldg. was very spacious. bathroom was a little dated but very clean. Did not have problem with traffic noise in either room (despite being on street side ) because of double sets of Windows. Noisy with windows open but fine when closed. Over Il Ventre is a great choice at a good price. They were booked up so we had to change hotels when we decided to add on another night in Naples ( great city! You need 5 days minimum to really enjoy it. ) And best thing we could find was $30 more per night for much less appealing room in less appealing neighborhood.   Good breakfast served in room and wonderful staff. 
Nice decor. ",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r359582840-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2016-03-28,Jane S,2016-03-31,en,4,"We stayed for four nights. The B&B is right across the street from the Archaeological museum and the Metro.  Very easy to get around. Breakfast was brought to our room each morning. The staff, Dario and Sampath, were friendly and helpful.  We loved it.",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r312121689-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2015-09-20,RACHELAD0912,2015-09-30,en,5,"We were at the hotel for 5 nights the room is large, bright, clean, great starting point for a 
trip to Naples and beyond.
We enjoyed a developed city, full of life, culture and experience of food.
Staying at his position very helped us experience.",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r281989006-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2015-06-21,voyages081,2015-06-30,en,2,"We stayed there for one night in 2 rooms. The bnb is centrally located near the university area.
The rooms are large, comfortable, very nicely decorated. Breakfast were served in the room in the morning. All of us somehow got a different breafast to our orders from the previous night. We got our orders mixed up and our coffees 40min after wait and reminding to the only member of staff(cleaner), who did not seem to understand english.

The major issue was our luggage.  As there was no receptionist at the bnb, we had to call, text (both no answer) and email them. We could only leave our luggage until 1pm which ruined our last day in Naples. We ended up taking a taxi to Central station and store our luggage at the luggage storage which in total costed us for 4 people an extra €45.
The check in time was also not flexible, there was a surcharge after 6pm.

Overall it is a nice hotel if you don't mind paying extras. 

",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r263299359-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2015-04-02,Ozminstrel,2015-03-31,en,4,"Plus points:
The corner apartment was spacious, light and airy, immaculately clean, well furnished and had a modern bathroom. Nice views down a principal street and also across to the archaeological museum.
Staff were very friendly although not often actually on site.
Compared to the room rates of similar quality establishments in Naples, il Ventre was very reasonable.

Minus points: 
The floor to ceiling doors, although great for direct sunlight, did not shut properly and there was a constant draught from strong winds.
Traffic noise, especially frequent sirens, was very intrusive. The free ear-plugs provided by the hotel were definitely necessary but only helped slightly.
The location is not the most auspicious, unless one wants to spend a lot of time at the archaeological museum which is just across the road. 
On the other hand, the 15 minute walk to the cathedral through the labyrinthine alleyways of old Naples is quite an adventure. Probably not to be recommended at night. 
No bar or restaurant facilities in the hiotel.
Breakfast is served in the room and was quite basic. 
Non-Italian speakers may have problems.",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r911637434-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2023-08-20,jasminegO8160WT,2023-08-31,it,1,"Mai più nella vita sconsiglierei questo posto a chiunque disorganizzato camera sporca lenzuola macchiate di non so che cosa è stato pessimo 
Capelli a terra la pelle del letto completamente spellata che quando siamo arrivati abbiamo trovato pezzi di materasso ovunque 
Letto fatto malissimo quasi da fare vedere che non gli andava di farlo. Mai più veramente.",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r895388016-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2023-06-16,Cettina04,2023-06-30,it,5,"Struttura accogliente fornita di tutto  accogliente  confortevole,  buona la posizione  .Camera  comoda personale  gentile e disponibile.  Tornerò  volentieri per pernottare,  in bagno tutto  fornito  shampoo  phon  accappatoio 
",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r844703660-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2022-06-26,726valentinas,2022-06-30,it,5,"La struttura è situazione in un’ottima posizione comodissima per raggiungere tutti i punti di interesse. 
Bellissimo il palazzo!
Camera molto ampia, dotata di tutti e conform e molto pulita. 
Personale disponibile ad aiutarvi ad organizzare al meglio il vostro soggiorno nella splendida Napoli!",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r815990905-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2021-10-25,teresasJ911CX,2021-10-31,it,1,"Prenotato per un lungo weekend, siamo invece andati via in anticipo, pernottamento di una sola notte... Arrivati non siamo riusciti neanche a lavarci le mani, mancavano i detergenti, neanche una semplice saponetta (alla faccia del covid)!! Per non parlare della pulizia! Delusi tantissimo!",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r719532677-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2019-10-18,01051965,2019-10-31,it,1,"Immagini relative alla colazione ingannevoli.
Viene consegnato un ""buono"" cartaceo per consumare una miserrima colazione in un bar dove non si degnano nemmeno di rispondere al saluto.
Alla reception abbiamo trovato un addetto straniero che, a stento, riusciva a spiccicare due parole di italiano e una di inglese.
Edificio fatiscente con un ingresso sporco e decisamente inospitale.
Ascensore piccolo e con un gradino per l'accesso alto circa 30 cm, inadatto per disabili.
Stanza normalissima, senza nulla di particolare.
Nel bagno gli scarichi della doccia e del lavabo erano otturati.
È stato necessario chiedere il rassetto della camera e la sostituzione degli asciugamani.
Prezzo assolutamente alto per il tipo di struttura.
Sui motori di ricerca è stato mostrato anche tra gli hotel, mentre in realtà è un b&b.
Sconsigliatissimo.
Addio.",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r684442322-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2019-06-26,gobbe87,2019-06-30,it,4,"B&B nel cuore di Napoli, posizione strategica per raggiungere tutte le mete più frequentate della città direttamente a piedi.

Abbiamo soggiornato nella struttura separata, camere pulite condizionate e bagni enormi.",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r682460535-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2019-06-18,Massimo P,2019-05-31,it,3,"l'edificio che ospita il b&b è antico e esattamente di fronte al museo archeologico, e si affaccia su via altamente trafficate e al quanto rumorose, il locale è all'ultimo piano per cui il rumore di fondo è attenuato, anche se persistente a tutte le ore .. entrando nella reception si è accolti con simpatia e professionalità , gli interni sono puliti così come le camere a disposizione chiavi per entrare e uscire a tutte le ore , stanze spaziose e luminose con l'unica pecca del costante rumore del traffico .. prezzi nella norma e ottima posizione la colazione si consuma nel bar sottostante , con non particolari scelte standard",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r584967729-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2018-06-04,MutantBoy,2018-05-31,it,2,"Siamo stati posizionati nella dependance: la nostra camera era bella, pulita e funzionale. Un po' piccola, ma per le nostre esigenze andava più che bene. 
Purtroppo tante piccole pecche,  sommate, fanno scendere il giudizio. L'insonorizzazione è pessima. Quando qualcuno esce dalla camera ti svegli, quando il ragazzo tuttofare inizia a preparare le colazioni in cucina, ti svegli. La colazione viene servita in camera, all'arrivo devi compilare un foglio specificando le tue ordinazioni e l'orario. Noi abbiamo chiesto di non fare colazioni perchè preferivamo farla fuori. La prima mattina siamo stati svegliati alle 7.30 dal ragazzo che ci portava la colazione...chissà che ordinazione ci avrebbe portato! 
Dalla porta filtra la luce del corridoio (sempre accesa) in modo importante, ma soprattutto la prima notte ci siamo accorti che una volta spenta la tv, la luce spia blu è praticamente un faro che illumina a giorno: mai visa una lucetta così potente, tanto che abbiamo dovuto coprire la tv con i vestiti per riuscire a dormire con un po' di buio (la porta purtroppo non si poteva ricoprire).
La cosa che mi ha lasciato più perplesso però, è che in 4 giorni nessuno ha mai provveduto a fare le pulizie, nemmeno a rifare il letto, niente di niente. Ammetto di non frequentare molto spesso i B&B, ma credevo che almeno un minimo di pulizia venisse effettuata. Invece ogni sera tutto era esattamente come lo lasciavamo alla mattina, letto, asciugamani, bagno, tutto. Alla fine purtroppo non sono stato molto soddisfatto. Ah, la posizione è straordinaria, comodissima per visitare Napoli.",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r558487520-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2018-02-04,Ubi M,2018-02-28,it,3,"Soggiornato in questo B&B in occasione di una breve visita nella città più ""pazzariella"" del nostro paese.
Cordiali affabili e professionali i gestori che forniscono consigli ed informazioni utili ai propri ospiti.
Il B&B si trova al IV piano con ascensore in un palazzo d'epoca vicino alla fermata metro L1 Museo, dall'omonimo edificio ed in grado di collegarvi con i principali punti di interesse della città. 
Questa metropolitana è un giusto motivo di vanto e orgoglio dei napoletani e viene considerata non a torto la più bella di Europa, inducendo una sana gelosia ...non mancate di visitarla.
La via sulla quale insiste la struttura non è propriamente silenziosa anche perché  attraversata da ambulanze,  data la vicinanza dell'ospedale, che unite a doppi infissi non perfettamente performanti fanno salire una discreta rumorosità nelle camere ... ma Napoli è anche questo una ""allegra confusione"".
Colazione servita in camera, buona ed abbondante nella forma dolce/salato.
Segnale wi-fi instabile.
Servizio discreto e cortese, pulizia accettabile, frigo in camera.
Prezzo medio (70,00€/notte in camera doppia).
Nelle zone adiacenti (fermata metro e galleria) ci sono un paio di ricoveri di fortuna da parte di alcuni sfortunati innocui clochard.
Che dire ... tutto bene con qualche piccolo miglioramento.",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r551833925-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2018-01-05,osvaldo187791,2018-01-31,it,5,"Secondo anno consecutivo che soggiorniamo nella medesima stanza, in questo magico b&b ubicato in un palazzo d'epoca in via s.maria di costantinopoli. La posizione centrale, la comodita' di poter vedere Napoli senza utilizzare l'auto per gli spostamenti, la pulizia degli ambienti, la gentilezza della sig.na Ludovica,  i preziosi suggerimenti e la disponibilita' di Mirko ci hanno conquistato al punto di ritornare e di consigliare ai nostri questa struttura.Ci vediamo l'anno prossimo. V.",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r550663921-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2018-01-01,Francesca B,2017-12-31,it,4,"Davvero bello: situato in pieno centro storico e permette il raggiungimento dei luoghi principali da visitare sia piedi che in metropolitana ; servizio in camera e disponibilità del personale ottime; stanza ampia e luminosa con balcone .
Da provare !",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r547683938-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-12-17,Ilaria T,2017-12-31,it,4,"Ho alloggiato nella sede di via Costantinopoli, in un palazzo antico nel cuore del centro storico di Napoli: personale molto gentile e disponibile, stanze nuove e sopratutto pulite e molto curate. Colazione servita in camera.
Unica pecca: le porte delle stanze scricchiolano e nella notte siamo sobbalzati diverse volte.",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r547504420-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-12-16,Nunziato I,2017-12-31,it,5,"A Napoli, dal 13 al 15 dicembre, abbiamo prenotato in questa struttura perché vicina al centro storico... davvero soddisfatti, stanza ben arredata e curata nei particolari... Accolti dal gentile e professionale Mirko, abbiamo beneficiato delle sue indicazioni per raggiungere con facilità parte del grande patrimonio artistico di questa splendida città...",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r547314970-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-12-15,PanYTed,2017-12-31,it,5,"Abbiamo alloggiato nella struttura di Via Costantantinopoli, più precisamente nella camera doppia San Martino, camera spaziosa, pulitissima e tranquilla. I nostri amici hanno occupato altre stanze nella stessa struttura e in quella di via Broggia e si sono trovati altrettanto bene.La cosa che ci ha più colpiti positivamente è stata la cortesia e la disponibilità di chi ci ha accolto, Mirko, ci ha subito offerto qualcosa da bere, ci ha dato indicazioni su posti da visitare e sui migliori posti in cui mangiare e persino un pensierino natalizio. Infine la posizione è ottima, soprattutto per visitare la zona dei presepi. Il tutto ad un prezzo eccezionale. Torneremo sicuramente.",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r545642473-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-12-06,Serena P,2017-11-30,it,5,"È il b&b migliore che potete trovare a Napoli a mio parere. Stanze bellissime, comode e con una vista meravigliosa. La colazione in camera poi è un punto forte, con molta scelta e tutto molto buono! Mirko poi è stato FANTASTICO, ci ha spiegato nei minimi dettagli tutto quello che potevamo vedere ed è stato molto più che gentile. È inoltre situato in una zona molto comoda di Napoli, con accesso rapido alle due linee della metro. Sicuramente quando torneró a Napoli sceglieró il Ventre di Napoli per il pernottamento!",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r530745655-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-10-07,Monica S,2017-10-31,it,5,"La struttura è situata in centro, in posizione strategica per poter visitare la città, vicinissima all'uscita della metropolitana, e alla Spaccanapoli (abbiamo girato tutto il centro a piedi). Vicinissima anche a via dei Tribunali, famosa per i ristoranti e le pizzerie. Le camere sono ben arredate, spaziose e pulite ed il personale gentilissimo, accogliente e disponibile. Ci torneremo!",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r529331616-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-10-02,Roberto S,2017-09-30,it,5,"b & b di alto livello e di gran gusto...il personale molto accogliente e sempre a disposizione del cliente....sono rimasto estasiato dalla cordialità, dal posto, dalle camere molto confortevoli e da Ludovica la proprietaria...gentilissima e carina !
che altro dire ci tornero'",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r526009053-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-09-20,MassyPalatoFine,2017-09-30,it,4,"Centrale. Comodissimo ai mezzi pubblici ed al centro antico di Napoli. Pulito. Personale gentile e disponibile. Bella l'idea della colazione servita in camera all'ora richiesta. Consigliatissimo per due o tre notti a Napoli.

",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r519859123-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-08-31,Luca T,2017-08-31,it,5,"Posizione buona, camere molto belle, ben arredate e confortevoli, bagni bellissimi, personale accoglienete e molto gentile, colazione stratosferica, con sfogliatelle calde.
Sicuramente da consigliare.",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r503578441-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-07-19,Fabio B,2017-01-31,it,5,Siamo stati in inverno a Napoli e ho scelto di soggiornare in questo b&b nel cuore di Napoli. Vicino alla metro di piazza Dante e a pochi passi da spaccanapoli. É la movida partenopea. Le camere sono nuove e dotate di tutti i conforts. Un grazie in particolare a Mirko che ci hai aiutato nella nostra visita a Napoli.,MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r501769143-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-07-13,Stellicri,2017-06-30,it,4,"Una location strategica, a due passi dalla movida napoletana nonchè dal centro storico  e fulcro del turismo spietato. Una struttura nuova, curata nei minimi dettagli, che offre servizi efficienti ed ottimali.",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r492123165-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-06-11,aroundworld77,2017-06-30,it,5,"La location è davvero molto bella e situata in un punto strategico.
Il personale è molto cortese.
Il titolare è di una gentilezza unica.
Siamo rimasti davvero contenti di questo soggiorno.
Ritorneremo sicuramente...",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r488689070-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-05-29,Alexander1980Leone,2017-05-31,it,5,"B&B bello, pulito e di recente ristrutturazione,la camera era molto spaziosa e luminosa ma è stato il bagno a sorprenderci in quanto era grande e bello,dotato di vasca e di un box doccia in muratura per due!
Ottima accoglienza da parte di Mirko,simpatico e disponibile.
Posizione strategica per godersi Napoli,a due passi dal centro e dal porto.
Ci ritorneremo sicuramente!",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r476598530-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-04-17,Olly0911,2017-04-30,it,4,"Personale gentile e disponibile, pulizia e servizi di buon livello, colazione decisamente migliorabile. Posizione strategica per visitare Napoli muovendosi a piedi, parcheggio poco distante dalla struttura ma costoso ed angusto. Anche se specificato chiaramente, chiedere un supplemento per il check-in ""ritardato"" non è molto carino...
Comunque consigliatissimo!",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r476228772-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-04-16,Claudia L,2017-04-30,it,4,"Ho passato una sola notte in questo B&B insieme alla mia famiglia. Il personale è molto cordiale e offre preziosi consigli non solo sui ristoranti migliori, ma anche sui punti di interesse più di spicco. La colazione è servita in camera, ma, nonostante questa agevole comodità, non è molto ricca o ricercata: ti si offre la possibilità di scegliere la sera prima tra brioches vuote e riscaldate, biscotti semplici (che hanno tutta l'aria di essere i più economici del supermercato), yogurt (se ne hanno a sufficienza), caffè e succhi. 
A parte la colazione le camere sono molto curate, moderne e molto pulite; i letti sono comodissimi e si può usufruire del wi fi gratuito e della televisione. La posizione inoltre è centralissima.
Consiglio questa location se non si hanno alte pretese e non si vuole spendere troppo, infatti i prezzi rimangono abbastanza contenuti, ma non puntate su una colazione eccelsa perché non è il loro forte.",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r470783992-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2017-03-28,Giulia S,2017-03-31,it,5,"Boutique Hotel nel cuore di Napoli, proprio di fronte al museo archeologico nazionale. Molto pulito, caratteristico e in una posizione ottima della città , non c'è troppo rumore alla notte e non bisogna camminare troppo per arrivare in centro ( comunque c'è la metro a pochi m per chi fosse pigro) . Forse una cosa che consiglierei modificare è la colazione la mattina; purtroppo essendo in 5 e con 2 bambini è stato un pò difficoltosa alla mattina quando ci siamo ritrovati 3 vassoi distribuiti tra tavolini e letto . Comunque molto buona ! Lo consiglio",OTHER
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r443948566-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2016-12-13,A e B,2016-12-31,it,5,"Punteggio pieno al Ventre di Napoli che è stato la ciliegina sulla torta di un fantastico weekend per il ponte della Madonna.
Posizione comodissima a 2 passi dal centro storico e con possibilità di parcheggio a pagamento nelle vicinanze.
Camera grande, spaziosa, lussuosa e massima pulizia.
Colazione in camera per un inizio giornata tranquillo e rilassante.
La proprietaria Ludovica è gentilissima e disponibilissima per informazioni riguardo alla città, cosa vedere e dove andare a mangiare.
Assolutamente consigliato!!!
",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r441956168-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2016-12-04,ValeriaP596,2016-12-31,it,5,"Oggi abbiamo lasciato, nostro malgrado il B&B ventre di Napoli,  é stata una vacanza favolosa.  Abbiamo trovato grande cordialità e professionalità  ci hanno offerto un aperitivo di benvenuto,  illustrato su una cartina i luoghi più interessanti da visitare e ci hanno coccolato portandoci la colazione in camera,  senza dimenticare la grande pulizia e la posizione strategica vicino alla metro e a 5 minuti a piedi dal centro di Napoli.  Torneremo sicuramente un grande grazie a Mirko. 
",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r439392587-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2016-11-22,riccardo f,2016-11-30,it,5,"Sicuramente un ottimo B&B, comodo da raggiungere dalla stazione centrale, ma anche strategico come base di partenza per i classici giri turistici.
Spaziosi e puliti sia la stanza da letto che il bagno, un po' meno i locali comuni ma servono la colazione in camera! 
Cortese e professionale lo staff. ",MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r438837334-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2016-11-20,Gioga86,2016-11-30,it,4,Abbiamo soggiornato per una notte in questo b&b nella sedia di via broggia. Struttura di recente ristrutturazione. La stanza molto ampia e ben arredata. Personale molto cortese. Colazione in camera .consigliato ,MOBILE
https://www.tripadvisor.com/ShowUserReviews-g187785-d7318546-r437988841-Il_Ventre_di_Napoli-Naples_Province_of_Naples_Campania.html,Il Ventre di Napoli,Neapel,2016-11-16,Jacopo P,2016-11-30,it,5,"Questo bellissimo b&b è ubicato in una posizione strategica: il centro si raggiunge a piedi in pochissimi minuti e le fermate della metro Museo e Cavour sono adiacenti. 
Il Ventre di Napoli è al quarto piano di un bellissimo palazzo storico, l'androne e le scalinate non sono di recente restauro, ma comunque caratteristici.
Lo staff è giovane e davvero disponibile, le parti comuni luminose e ben arredate, ma il punto forte è la stanza (la nostra era la N.3 San Martino): spaziosissima, e pulitissima con doppio balcone, dotata di ogni confort. Ottima colazione servita in camera. Tornereremo sicuramente in futuro!",OTHER
